step,upright,speed,reward,skill_name,fault_active,reconnect_active
65066,1.0,0.0,0.5,none,False,False
65067,1.0,0.0,0.5,none,False,False
65068,1.0,0.0,0.5,none,False,False
65069,1.0,0.0,0.5,none,False,False
65070,1.0,0.0,0.5,none,False,False
65071,1.0,0.0,0.5,none,False,False
65072,1.0,0.0,0.5,none,False,False
65073,1.0,0.0,0.5,none,False,False
65074,1.0,0.0,0.5,none,False,False
65075,1.0,0.0,0.5,none,False,False
65076,1.0,0.0,0.5,none,False,False
65077,1.0,0.0,0.5,none,False,False
65078,1.0,0.0,0.5,none,False,False
65079,1.0,0.0,0.5,none,False,False
65080,1.0,0.0,0.5,none,False,False
65081,1.0,0.0,0.5,none,False,False
65082,1.0,0.0,0.5,none,False,False
65083,1.0,0.0,0.5,none,False,False
65084,1.0,0.0,0.5,none,False,False
65085,1.0,0.0,0.5,none,False,False
65086,1.0,0.0,0.5,none,False,False
65087,1.0,0.0,0.5,none,False,False
65088,1.0,0.0,0.5,none,False,False
65089,1.0,0.0,0.5,none,False,False
65090,1.0,0.0,0.5,none,False,False
65091,1.0,0.0,0.5,none,False,False
65092,1.0,0.0,0.5,none,False,False
65093,1.0,0.0,0.5,none,False,False
65094,1.0,0.0,0.5,none,False,False
65095,1.0,0.0,0.5,none,False,False
65096,1.0,0.0,0.5,none,False,False
65097,1.0,0.0,0.5,none,False,False
65098,1.0,0.0,0.5,none,False,False
65099,1.0,0.0,0.5,none,False,False
65100,1.0,0.0061,0.5,none,False,False
65101,1.0,0.0357,0.5,none,False,False
65102,1.0,0.0812,0.5,none,False,False
65103,1.0,0.1113,0.5,none,False,False
65104,1.0,0.1253,0.5,none,False,False
65105,1.0,0.1408,0.5,none,False,False
65106,1.0,0.0907,0.5,none,False,False
65107,1.0,0.1198,0.5,none,False,False
65108,1.0,0.0467,0.5,none,False,False
65109,1.0,0.0522,0.5,none,False,False
65110,1.0,0.0405,0.5,none,False,False
65111,1.0,0.0313,0.5,none,False,False
65112,1.0,0.0083,0.5,none,False,False
65113,1.0,0.0726,0.5,none,False,False
65114,1.0,0.0793,0.5,none,False,False
65115,1.0,0.0581,0.5,none,False,False
65116,1.0,0.0955,0.5,none,False,False
65117,1.0,0.0839,0.5,none,False,False
65118,1.0,0.0648,0.5,none,False,False
65119,1.0,0.0718,0.5,none,False,False
65120,1.0,0.0589,0.5,none,False,False
65121,1.0,0.0403,0.5,none,False,False
65122,1.0,0.0327,0.5,none,False,False
65123,1.0,0.0277,0.5,none,False,False
65124,1.0,0.017,0.5,none,False,False
65125,1.0,0.0102,0.5,none,False,False
65126,1.0,0.0099,0.5,none,False,False
65127,1.0,0.008,0.5,none,False,False
65128,1.0,0.005,0.5,none,False,False
65129,1.0,0.0063,0.5,none,False,False
65130,1.0,0.009,0.5,none,False,False
65131,1.0,0.0096,0.5,none,False,False
65132,1.0,0.0108,0.5,none,False,False
65133,1.0,0.014,0.5,none,False,False
65134,1.0,0.0161,0.5,none,False,False
65135,1.0,0.0167,0.5,none,False,False
65136,1.0,0.0182,0.5,none,False,False
65137,1.0,0.0196,0.5,none,False,False
65138,1.0,0.0197,0.5,none,False,False
65139,1.0,0.0193,0.5,none,False,False
65140,1.0,0.0193,0.5,none,False,False
65141,1.0,0.0187,0.5,none,False,False
65142,1.0,0.0174,0.5,none,False,False
65143,1.0,0.0163,0.5,none,False,False
65144,1.0,0.0152,0.5,none,False,False
65145,1.0,0.0138,0.5,none,False,False
65146,1.0,0.0123,0.5,none,False,False
65147,1.0,0.0111,0.5,none,False,False
65148,1.0,0.01,0.5,none,False,False
65149,1.0,0.0088,0.5,none,False,False
65150,1.0,0.0078,0.5,none,False,False
65151,1.0,0.0071,0.5,none,False,False
65152,1.0,0.0064,0.5,none,False,False
65153,1.0,0.0057,0.5,none,False,False
65154,1.0,0.0053,0.5,none,False,False
65155,1.0,0.005,0.5,none,False,False
65156,1.0,0.0047,0.5,none,False,False
65157,1.0,0.0045,0.5,none,False,False
65158,1.0,0.0044,0.5,none,False,False
65159,1.0,0.0043,0.5,none,False,False
65160,1.0,0.0042,0.5,none,False,False
65161,1.0,0.0041,0.5,none,False,False
65162,1.0,0.004,0.5,none,False,False
65163,1.0,0.0039,0.5,none,False,False
65164,1.0,0.0038,0.5,none,False,False
65165,1.0,0.0037,0.5,none,False,False
65166,1.0,0.0035,0.5,none,False,False
65167,1.0,0.0033,0.5,none,False,False
65168,1.0,0.0032,0.5,none,False,False
65169,1.0,0.003,0.5,none,False,False
65170,1.0,0.0028,0.5,none,False,False
65171,1.0,0.0026,0.5,none,False,False
65172,1.0,0.0024,0.5,none,False,False
65173,1.0,0.0023,0.5,none,False,False
65174,1.0,0.0021,0.5,none,False,False
65175,1.0,0.0019,0.5,none,False,False
65176,1.0,0.0018,0.5,none,False,False
65177,1.0,0.0017,0.5,none,False,False
65178,1.0,0.0015,0.5,none,False,False
65179,1.0,0.0014,0.5,none,False,False
65180,1.0,0.0013,0.5,none,False,False
65181,1.0,0.0013,0.5,none,False,False
65182,1.0,0.0012,0.5,none,False,False
65183,1.0,0.0011,0.5,none,False,False
65184,1.0,0.0011,0.5,none,False,False
65185,1.0,0.001,0.5,none,False,False
65186,1.0,0.001,0.5,none,False,False
65187,1.0,0.0009,0.5,none,False,False
65188,1.0,0.0009,0.5,none,False,False
65189,1.0,0.0008,0.5,none,False,False
65190,1.0,0.0008,0.5,none,False,False
65191,1.0,0.0008,0.5,none,False,False
65192,1.0,0.0007,0.5,none,False,False
65193,1.0,0.0007,0.5,none,False,False
65194,1.0,0.0006,0.5,none,False,False
65195,1.0,0.0006,0.5,none,False,False
65196,1.0,0.0006,0.5,none,False,False
65197,1.0,0.0005,0.5,none,False,False
65198,1.0,0.0005,0.5,none,False,False
65199,1.0,0.0005,0.5,none,False,False
65200,1.0,0.0004,0.5,none,False,False
65201,1.0,0.0004,0.5,none,False,False
65202,1.0,0.0004,0.5,none,False,False
65203,1.0,0.0004,0.5,none,False,False
65204,1.0,0.0003,0.5,none,False,False
65205,1.0,0.0003,0.5,none,False,False
65206,1.0,0.0003,0.5,none,False,False
65207,1.0,0.0003,0.5,none,False,False
65208,1.0,0.0003,0.5,none,False,False
65209,1.0,0.0003,0.5,none,False,False
65210,1.0,0.0002,0.5,none,False,False
65211,1.0,0.0002,0.5,none,False,False
65212,1.0,0.0002,0.5,none,False,False
65213,1.0,0.0002,0.5,none,False,False
65214,1.0,0.0002,0.5,none,False,False
65215,1.0,0.0002,0.5,none,False,False
65216,1.0,0.0002,0.5,none,False,False
65217,1.0,0.0002,0.5,none,False,False
65218,1.0,0.0002,0.5,none,False,False
65219,1.0,0.0001,0.5,none,False,False
65220,1.0,0.0001,0.5,none,False,False
65221,1.0,0.0001,0.5,none,False,False
65222,1.0,0.0001,0.5,none,False,False
65223,1.0,0.0001,0.5,none,False,False
65224,1.0,0.0001,0.5,none,False,False
65225,1.0,0.0001,0.5,none,False,False
65226,1.0,0.0001,0.5,none,False,False
65227,1.0,0.0001,0.5,none,False,False
65228,1.0,0.0001,0.5,none,False,False
65229,1.0,0.0001,0.5,none,False,False
65230,1.0,0.0001,0.5,none,False,False
65231,1.0,0.0001,0.5,none,False,False
65232,1.0,0.0001,0.5,none,False,False
65233,1.0,0.0001,0.5,none,False,False
65234,1.0,0.0001,0.5,none,False,False
65235,1.0,0.0001,0.5,none,False,False
65236,1.0,0.0001,0.5,none,False,False
65237,1.0,0.0,0.5,none,False,False
65238,1.0,0.0,0.5,none,False,False
65239,1.0,0.0,0.5,none,False,False
65240,1.0,0.0,0.5,none,False,False
65241,1.0,0.0,0.5,none,False,False
65242,1.0,0.0,0.5,none,False,False
65243,1.0,0.0,0.5,none,False,False
65244,1.0,0.0,0.5,none,False,False
65245,1.0,0.0,0.5,none,False,False
65246,1.0,0.0,0.5,none,False,False
65247,1.0,0.0,0.5,none,False,False
65248,1.0,0.0,0.5,none,False,False
65249,1.0,0.0,0.5,none,False,False
65250,1.0,0.0,0.5,none,False,False
65251,1.0,0.0,0.5,none,False,False
65252,1.0,0.0,0.5,none,False,False
65253,1.0,0.0,0.5,none,False,False
65254,1.0,0.0,0.5,none,False,False
65255,1.0,0.0,0.5,none,False,False
65256,1.0,0.0,0.5,none,False,False
65257,1.0,0.0,0.5,none,False,False
65258,1.0,0.0,0.5,none,False,False
65259,1.0,0.0,0.5,none,False,False
65260,1.0,0.0,0.5,none,False,False
65261,1.0,0.0,0.5,none,False,False
65262,1.0,0.0,0.5,none,False,False
65263,1.0,0.0,0.5,none,False,False
65264,1.0,0.0,0.5,none,False,False
65265,1.0,0.0,0.5,none,False,False
65266,1.0,0.0,0.5,none,False,False
65267,1.0,0.0,0.5,none,False,False
65268,1.0,0.0,0.5,none,False,False
65269,1.0,0.0,0.5,none,False,False
65270,1.0,0.0,0.5,none,False,False
65271,1.0,0.0,0.5,none,False,False
65272,1.0,0.0,0.5,none,False,False
65273,1.0,0.0,0.5,none,False,False
65274,1.0,0.0,0.5,none,False,False
65275,1.0,0.0,0.5,none,False,False
65276,1.0,0.0,0.5,none,False,False
65277,1.0,0.0,0.5,none,False,False
65278,1.0,0.0,0.5,none,False,False
65279,1.0,0.0,0.5,none,False,False
65280,1.0,0.0,0.5,none,False,False
65281,1.0,0.0,0.5,none,False,False
65282,1.0,0.0,0.5,none,False,False
65283,1.0,0.0,0.5,none,False,False
65284,1.0,0.0,0.5,none,False,False
65285,1.0,0.0,0.5,none,False,False
65286,1.0,0.0,0.5,none,False,False
65287,1.0,0.0,0.5,none,False,False
65288,1.0,0.0,0.5,none,False,False
65289,1.0,0.0,0.5,none,False,False
65290,1.0,0.0,0.5,none,False,False
65291,1.0,0.0,0.5,none,False,False
65292,1.0,0.0,0.5,none,False,False
65293,1.0,0.0,0.5,none,False,False
65294,1.0,0.0,0.5,none,False,False
65295,1.0,0.0,0.5,none,False,False
65296,1.0,0.0,0.5,none,False,False
65297,1.0,0.0,0.5,none,False,False
65298,1.0,0.0,0.5,none,False,False
65299,1.0,0.0,0.5,none,False,False
65300,1.0,0.0,0.5,none,False,False
65301,1.0,0.0,0.5,none,False,False
65302,1.0,0.0,0.5,none,False,False
65303,1.0,0.0,0.5,none,False,False
65304,1.0,0.0,0.5,none,False,False
65305,1.0,0.0,0.5,none,False,False
65306,1.0,0.0,0.5,none,False,False
65307,1.0,0.0,0.5,none,False,False
65308,1.0,0.0,0.5,none,False,False
65309,1.0,0.0,0.5,none,False,False
65310,1.0,0.0,0.5,none,False,False
65311,1.0,0.0,0.5,none,False,False
65312,1.0,0.0,0.5,none,False,False
65313,1.0,0.0,0.5,none,False,False
65314,1.0,0.0,0.5,none,False,False
65315,1.0,0.0,0.5,none,False,False
65316,1.0,0.0,0.5,none,False,False
65317,1.0,0.0,0.5,none,False,False
65318,1.0,0.0,0.5,none,False,False
65319,1.0,0.0,0.5,none,False,False
65320,1.0,0.0,0.5,none,False,False
65321,1.0,0.0,0.5,none,False,False
65322,1.0,0.0,0.5,none,False,False
65323,1.0,0.0,0.5,none,False,False
65324,1.0,0.0,0.5,none,False,False
65325,1.0,0.0,0.5,none,False,False
65326,1.0,0.0,0.5,none,False,False
65327,1.0,0.0,0.5,none,False,False
65328,1.0,0.0,0.5,none,False,False
65329,1.0,0.0,0.5,none,False,False
65330,1.0,0.0,0.5,none,False,False
65331,1.0,0.0,0.5,none,False,False
65332,1.0,0.0,0.5,none,False,False
65333,1.0,0.0,0.5,none,False,False
65334,1.0,0.0,0.5,none,False,False
65335,1.0,0.0,0.5,none,False,False
65336,1.0,0.0,0.5,none,False,False
65337,1.0,0.0,0.5,none,False,False
65338,1.0,0.0,0.5,none,False,False
65339,1.0,0.0,0.5,none,False,False
65340,1.0,0.0,0.5,none,False,False
65341,1.0,0.0,0.5,none,False,False
65342,1.0,0.0,0.5,none,False,False
65343,1.0,0.0,0.5,none,False,False
65344,1.0,0.0,0.5,none,False,False
65345,1.0,0.0,0.5,none,False,False
65346,1.0,0.0,0.5,none,False,False
65347,1.0,0.0,0.5,none,False,False
65348,1.0,0.0,0.5,none,False,False
65349,1.0,0.0,0.5,none,False,False
65350,1.0,0.0,0.5,none,False,False
65351,1.0,0.0,0.5,none,False,False
65352,1.0,0.0,0.5,none,False,False
65353,1.0,0.0,0.5,none,False,False
65354,1.0,0.0,0.5,none,False,False
65355,1.0,0.0,0.5,none,False,False
65356,1.0,0.0,0.5,none,False,False
65357,1.0,0.0,0.5,none,False,False
65358,1.0,0.0,0.5,none,False,False
65359,1.0,0.0,0.5,none,False,False
65360,1.0,0.0,0.5,none,False,False
65361,1.0,0.0,0.5,none,False,False
65362,1.0,0.0,0.5,none,False,False
65363,1.0,0.0,0.5,none,False,False
65364,1.0,0.0,0.5,none,False,False
65365,1.0,0.0,0.5,none,False,False
65366,1.0,0.0,0.5,none,False,False
65367,1.0,0.0,0.5,none,False,False
65368,1.0,0.0,0.5,none,False,False
65369,1.0,0.0,0.5,none,False,False
65370,1.0,0.0,0.5,none,False,False
65371,1.0,0.0,0.5,none,False,False
65372,1.0,0.0,0.5,none,False,False
65373,1.0,0.0,0.5,none,False,False
65374,1.0,0.0,0.5,none,False,False
65375,1.0,0.0,0.5,none,False,False
65376,1.0,0.0,0.5,none,False,False
65377,1.0,0.0,0.5,none,False,False
65378,1.0,0.0,0.5,none,False,False
65379,1.0,0.0,0.5,none,False,False
65380,1.0,0.0,0.5,none,False,False
65381,1.0,0.0,0.5,none,False,False
65382,1.0,0.0,0.5,none,False,False
65383,1.0,0.0,0.5,none,False,False
65384,1.0,0.0,0.5,none,False,False
65385,1.0,0.0,0.5,none,False,False
65386,1.0,0.0,0.5,none,False,False
65387,1.0,0.0,0.5,none,False,False
65388,1.0,0.0,0.5,none,False,False
65389,1.0,0.0,0.5,none,False,False
65390,1.0,0.0,0.5,none,False,False
65391,1.0,0.0,0.5,none,False,False
65392,1.0,0.0,0.5,none,False,False
65393,1.0,0.0,0.5,none,False,False
65394,1.0,0.0,0.5,none,False,False
65395,1.0,0.0,0.5,none,False,False
65396,1.0,0.0,0.5,none,False,False
65397,1.0,0.0,0.5,none,False,False
65398,1.0,0.0,0.5,none,False,False
65399,1.0,0.0,0.5,none,False,False
65400,1.0,0.0,0.5,none,False,False
65401,1.0,0.0,0.5,none,False,False
65402,1.0,0.0,0.5,none,False,False
65403,1.0,0.0,0.5,none,False,False
65404,1.0,0.0,0.5,none,False,False
65405,1.0,0.0,0.5,none,False,False
65406,1.0,0.0,0.5,none,False,False
65407,1.0,0.0,0.5,none,False,False
65408,1.0,0.0,0.5,none,False,False
65409,1.0,0.0,0.5,none,False,False
65410,1.0,0.0,0.5,none,False,False
65411,1.0,0.0,0.5,none,False,False
65412,1.0,0.0,0.5,none,False,False
65413,1.0,0.0,0.5,none,False,False
65414,1.0,0.0,0.5,none,False,False
65415,1.0,0.0,0.5,none,False,False
65416,1.0,0.0,0.5,none,False,False
65417,1.0,0.0,0.5,none,False,False
65418,1.0,0.0,0.5,none,False,False
65419,1.0,0.0,0.5,none,False,False
65420,1.0,0.0,0.5,none,False,False
65421,1.0,0.0,0.5,none,False,False
65422,1.0,0.0,0.5,none,False,False
65423,1.0,0.0,0.5,none,False,False
65424,1.0,0.0,0.5,none,False,False
65425,1.0,0.0,0.5,none,False,False
65426,1.0,0.0,0.5,none,False,False
65427,1.0,0.0,0.5,none,False,False
65428,1.0,0.0,0.5,none,False,False
65429,1.0,0.0,0.5,none,False,False
65430,1.0,0.0,0.5,none,False,False
65431,1.0,0.0,0.5,none,False,False
65432,1.0,0.0,0.5,none,False,False
65433,1.0,0.0,0.5,none,False,False
65434,1.0,0.0,0.5,none,False,False
65435,1.0,0.0,0.5,none,False,False
65436,1.0,0.0,0.5,none,False,False
65437,1.0,0.0,0.5,none,False,False
65438,1.0,0.0,0.5,none,False,False
65439,1.0,0.0,0.5,none,False,False
65440,1.0,0.0,0.5,none,False,False
65441,1.0,0.0,0.5,none,False,False
65442,1.0,0.0,0.5,none,False,False
65443,1.0,0.0,0.5,none,False,False
65444,1.0,0.0,0.5,none,False,False
65445,1.0,0.0,0.5,none,False,False
65446,1.0,0.0,0.5,none,False,False
65447,1.0,0.0,0.5,none,False,False
65448,1.0,0.0,0.5,none,False,False
65449,1.0,0.0,0.5,none,False,False
65450,1.0,0.0,0.5,none,False,False
65451,1.0,0.0,0.5,none,False,False
65452,1.0,0.0,0.5,none,False,False
65453,1.0,0.0,0.5,none,False,False
65454,1.0,0.0,0.5,none,False,False
65455,1.0,0.0,0.5,none,False,False
65456,1.0,0.0,0.5,none,False,False
65457,1.0,0.0,0.5,none,False,False
65458,1.0,0.0,0.5,none,False,False
65459,1.0,0.0,0.5,none,False,False
65460,1.0,0.0,0.5,none,False,False
65461,1.0,0.0,0.5,none,False,False
65462,1.0,0.0,0.5,none,False,False
65463,1.0,0.0,0.5,none,False,False
65464,1.0,0.0,0.5,none,False,False
65465,1.0,0.0,0.5,none,False,False
65466,1.0,0.0,0.5,none,False,False
65467,1.0,0.0,0.5,none,False,False
65468,1.0,0.0,0.5,none,False,False
65469,1.0,0.0,0.5,none,False,False
65470,1.0,0.0,0.5,none,False,False
65471,1.0,0.0,0.5,none,False,False
65472,1.0,0.0,0.5,none,False,False
65473,1.0,0.0,0.5,none,False,False
65474,1.0,0.0,0.5,none,False,False
65475,1.0,0.0,0.5,none,False,False
65476,1.0,0.0,0.5,none,False,False
65477,1.0,0.0,0.5,none,False,False
65478,1.0,0.0,0.5,none,False,False
65479,1.0,0.0,0.5,none,False,False
65480,1.0,0.0,0.5,none,False,False
65481,1.0,0.0,0.5,none,False,False
65482,1.0,0.0,0.5,none,False,False
65483,1.0,0.0,0.5,none,False,False
65484,1.0,0.0,0.5,none,False,False
65485,1.0,0.0,0.5,none,False,False
65486,1.0,0.0,0.5,none,False,False
65487,1.0,0.0,0.5,none,False,False
65488,1.0,0.0,0.5,none,False,False
65489,1.0,0.0,0.5,none,False,False
65490,1.0,0.0,0.5,none,False,False
65491,1.0,0.0,0.5,none,False,False
65492,1.0,0.0,0.5,none,False,False
65493,1.0,0.0,0.5,none,False,False
65494,1.0,0.0,0.5,none,False,False
65495,1.0,0.0,0.5,none,False,False
65496,1.0,0.0,0.5,none,False,False
65497,1.0,0.0,0.5,none,False,False
65498,1.0,0.0,0.5,none,False,False
65499,1.0,0.0,0.5,none,False,False
65500,1.0,0.0,0.5,none,False,False
65501,1.0,0.0,0.5,none,False,False
65502,1.0,0.0,0.5,none,False,False
65503,1.0,0.0,0.5,none,False,False
65504,1.0,0.0,0.5,none,False,False
65505,1.0,0.0,0.5,none,False,False
65506,1.0,0.0,0.5,none,False,False
65507,1.0,0.0,0.5,none,False,False
65508,1.0,0.0,0.5,none,False,False
65509,1.0,0.0,0.5,none,False,False
65510,1.0,0.0,0.5,none,False,False
65511,1.0,0.0,0.5,none,False,False
65512,1.0,0.0,0.5,none,False,False
65513,1.0,0.0,0.5,none,False,False
65514,1.0,0.0,0.5,none,False,False
65515,1.0,0.0,0.5,none,False,False
65516,1.0,0.0,0.5,none,False,False
65517,1.0,0.0,0.5,none,False,False
65518,1.0,0.0,0.5,none,False,False
65519,1.0,0.0,0.5,none,False,False
65520,1.0,0.0,0.5,none,False,False
65521,1.0,0.0,0.5,none,False,False
65522,1.0,0.0,0.5,none,False,False
65523,1.0,0.0,0.5,none,False,False
65524,1.0,0.0,0.5,none,False,False
65525,1.0,0.0,0.5,none,False,False
65526,1.0,0.0,0.5,none,False,False
65527,1.0,0.0,0.5,none,False,False
65528,1.0,0.0,0.5,none,False,False
65529,1.0,0.0,0.5,none,False,False
65530,1.0,0.0,0.5,none,False,False
65531,1.0,0.0,0.5,none,False,False
65532,1.0,0.0,0.5,none,False,False
65533,1.0,0.0,0.5,none,False,False
65534,1.0,0.0,0.5,none,False,False
65535,1.0,0.0,0.5,none,False,False
65536,1.0,0.0,0.5,none,False,False
65537,1.0,0.0,0.5,none,False,False
65538,1.0,0.0,0.5,none,False,False
65539,1.0,0.0,0.5,none,False,False
65540,1.0,0.0,0.5,none,False,False
65541,1.0,0.0,0.5,none,False,False
65542,1.0,0.0,0.5,none,False,False
65543,1.0,0.0,0.5,none,False,False
65544,1.0,0.0,0.5,none,False,False
65545,1.0,0.0,0.5,none,False,False
65546,1.0,0.0,0.5,none,False,False
65547,1.0,0.0,0.5,none,False,False
65548,1.0,0.0,0.5,none,False,False
65549,1.0,0.0,0.5,none,False,False
65550,1.0,0.0,0.5,none,False,False
65551,1.0,0.0,0.5,none,False,False
65552,1.0,0.0,0.5,none,False,False
65553,1.0,0.0,0.5,none,False,False
65554,1.0,0.0,0.5,none,False,False
65555,1.0,0.0,0.5,none,False,False
65556,1.0,0.0,0.5,none,False,False
65557,1.0,0.0,0.5,none,False,False
65558,1.0,0.0,0.5,none,False,False
65559,1.0,0.0,0.5,none,False,False
65560,1.0,0.0,0.5,none,False,False
65561,1.0,0.0,0.5,none,False,False
65562,1.0,0.0,0.5,none,False,False
65563,1.0,0.0,0.5,none,False,False
65564,1.0,0.0,0.5,none,False,False
65565,1.0,0.0,0.5,none,False,False
65566,1.0,0.0,0.5,none,False,False
65567,1.0,0.0,0.5,none,False,False
65568,1.0,0.0,0.5,none,False,False
65569,1.0,0.0,0.5,none,False,False
65570,1.0,0.0,0.5,none,False,False
65571,1.0,0.0,0.5,none,False,False
65572,1.0,0.0,0.5,none,False,False
65573,1.0,0.0,0.5,none,False,False
65574,1.0,0.0,0.5,none,False,False
65575,1.0,0.0,0.5,none,False,False
65576,1.0,0.0,0.5,none,False,False
65577,1.0,0.0,0.5,none,False,False
65578,1.0,0.0,0.5,none,False,False
65579,1.0,0.0,0.5,none,False,False
65580,1.0,0.0,0.5,none,False,False
65581,1.0,0.0,0.5,none,False,False
65582,1.0,0.0,0.5,none,False,False
65583,1.0,0.0,0.5,none,False,False
65584,1.0,0.0,0.5,none,False,False
65585,1.0,0.0,0.5,none,False,False
65586,1.0,0.0,0.5,none,False,False
65587,1.0,0.0,0.5,none,False,False
65588,1.0,0.0,0.5,none,False,False
65589,1.0,0.0,0.5,none,False,False
65590,1.0,0.0,0.5,none,False,False
65591,1.0,0.0,0.5,none,False,False
65592,1.0,0.0,0.5,none,False,False
65593,1.0,0.0,0.5,none,False,False
65594,1.0,0.0,0.5,none,False,False
65595,1.0,0.0,0.5,none,False,False
65596,1.0,0.0,0.5,none,False,False
65597,1.0,0.0,0.5,none,False,False
65598,1.0,0.0,0.5,none,False,False
65599,1.0,0.0,0.5,none,False,False
65600,1.0,0.0,0.5,none,False,False
65601,1.0,0.0,0.5,none,False,False
65602,1.0,0.0,0.5,none,False,False
65603,1.0,0.0,0.5,none,False,False
65604,1.0,0.0,0.5,none,False,False
65605,1.0,0.0,0.5,none,False,False
65606,1.0,0.0,0.5,none,False,False
65607,1.0,0.0,0.5,none,False,False
65608,1.0,0.0,0.5,none,False,False
65609,1.0,0.0,0.5,none,False,False
65610,1.0,0.0,0.5,none,False,False
65611,1.0,0.0,0.5,none,False,False
65612,1.0,0.0,0.5,none,False,False
65613,1.0,0.0,0.5,none,False,False
65614,1.0,0.0,0.5,none,False,False
65615,1.0,0.0,0.5,none,False,False
65616,1.0,0.0,0.5,none,False,False
65617,1.0,0.0,0.5,none,False,False
65618,1.0,0.0,0.5,none,False,False
65619,1.0,0.0,0.5,none,False,False
65620,1.0,0.0,0.5,none,False,False
65621,1.0,0.0,0.5,none,False,False
65622,1.0,0.0,0.5,none,False,False
65623,1.0,0.0,0.5,none,False,False
65624,1.0,0.0,0.5,none,False,False
65625,1.0,0.0,0.5,none,False,False
65626,1.0,0.0,0.5,none,False,False
65627,1.0,0.0,0.5,none,False,False
65628,1.0,0.0,0.5,none,False,False
65629,1.0,0.0,0.5,none,False,False
65630,1.0,0.0,0.5,none,False,False
65631,1.0,0.0,0.5,none,False,False
65632,1.0,0.0,0.5,none,False,False
65633,1.0,0.0,0.5,none,False,False
65634,1.0,0.0,0.5,none,False,False
65635,1.0,0.0,0.5,none,False,False
65636,1.0,0.0,0.5,none,False,False
65637,1.0,0.0,0.5,none,False,False
65638,1.0,0.0,0.5,none,False,False
65639,1.0,0.0,0.5,none,False,False
65640,1.0,0.0,0.5,none,False,False
65641,1.0,0.0,0.5,none,False,False
65642,1.0,0.0,0.5,none,False,False
65643,1.0,0.0,0.5,none,False,False
65644,1.0,0.0,0.5,none,False,False
65645,1.0,0.0,0.5,none,False,False
65646,1.0,0.0,0.5,none,False,False
65647,1.0,0.0,0.5,none,False,False
65648,1.0,0.0,0.5,none,False,False
65649,1.0,0.0,0.5,none,False,False
65650,1.0,0.0,0.5,none,False,False
65651,1.0,0.0,0.5,none,False,False
65652,1.0,0.0,0.5,none,False,False
65653,1.0,0.0,0.5,none,False,False
65654,1.0,0.0,0.5,none,False,False
65655,1.0,0.0,0.5,none,False,False
65656,1.0,0.0,0.5,none,False,False
65657,1.0,0.0,0.5,none,False,False
65658,1.0,0.0,0.5,none,False,False
65659,1.0,0.0,0.5,none,False,False
65660,1.0,0.0,0.5,none,False,False
65661,1.0,0.0,0.5,none,False,False
65662,1.0,0.0,0.5,none,False,False
65663,1.0,0.0,0.5,none,False,False
65664,1.0,0.0,0.5,none,False,False
65665,1.0,0.0,0.5,none,False,False
65666,1.0,0.0,0.5,none,False,False
65667,1.0,0.0,0.5,none,False,False
65668,1.0,0.0,0.5,none,False,False
65669,1.0,0.0,0.5,none,False,False
65670,1.0,0.0,0.5,none,False,False
65671,1.0,0.0,0.5,none,False,False
65672,1.0,0.0,0.5,none,False,False
65673,1.0,0.0,0.5,none,False,False
65674,1.0,0.0,0.5,none,False,False
65675,1.0,0.0,0.5,none,False,False
65676,1.0,0.0,0.5,none,False,False
65677,1.0,0.0,0.5,none,False,False
65678,1.0,0.0,0.5,none,False,False
65679,1.0,0.0,0.5,none,False,False
65680,1.0,0.0,0.5,none,False,False
65681,1.0,0.0,0.5,none,False,False
65682,1.0,0.0,0.5,none,False,False
65683,1.0,0.0,0.5,none,False,False
65684,1.0,0.0,0.5,none,False,False
65685,1.0,0.0,0.5,none,False,False
65686,1.0,0.0,0.5,none,False,False
65687,1.0,0.0,0.5,none,False,False
65688,1.0,0.0,0.5,none,False,False
65689,1.0,0.0,0.5,none,False,False
65690,1.0,0.0,0.5,none,False,False
65691,1.0,0.0,0.5,none,False,False
65692,1.0,0.0,0.5,none,False,False
65693,1.0,0.0,0.5,none,False,False
65694,1.0,0.0,0.5,none,False,False
65695,1.0,0.0,0.5,none,False,False
65696,1.0,0.0,0.5,none,False,False
65697,1.0,0.0,0.5,none,False,False
65698,1.0,0.0,0.5,none,False,False
65699,1.0,0.0,0.5,none,False,False
65700,1.0,0.0,0.5,none,False,False
65701,1.0,0.0,0.5,none,False,False
65702,1.0,0.0,0.5,none,False,False
65703,1.0,0.0,0.5,none,False,False
65704,1.0,0.0,0.5,none,False,False
65705,1.0,0.0,0.5,none,False,False
65706,1.0,0.0,0.5,none,False,False
65707,1.0,0.0,0.5,none,False,False
65708,1.0,0.0,0.5,none,False,False
65709,1.0,0.0,0.5,none,False,False
65710,1.0,0.0,0.5,none,False,False
65711,1.0,0.0,0.5,none,False,False
65712,1.0,0.0,0.5,none,False,False
65713,1.0,0.0,0.5,none,False,False
65714,1.0,0.0,0.5,none,False,False
65715,1.0,0.0,0.5,none,False,False
65716,1.0,0.0,0.5,none,False,False
65717,1.0,0.0,0.5,none,False,False
65718,1.0,0.0,0.5,none,False,False
65719,1.0,0.0,0.5,none,False,False
65720,1.0,0.0,0.5,none,False,False
65721,1.0,0.0,0.5,none,False,False
65722,1.0,0.0,0.5,none,False,False
65723,1.0,0.0,0.5,none,False,False
65724,1.0,0.0,0.5,none,False,False
