step,upright,speed,reward,skill_name,fault_active,reconnect_active
47327,1.0,0.2737,0.5,flat_ground_walk_forward,False,False
47328,1.0,0.2275,0.5,flat_ground_walk_forward,False,False
47329,1.0,0.1408,0.5,flat_ground_walk_forward,False,False
47330,1.0,0.046,0.5,flat_ground_walk_forward,False,False
47331,1.0,0.024,0.5,flat_ground_walk_forward,False,False
47332,1.0,0.0923,0.5,flat_ground_walk_forward,False,False
47333,1.0,0.1562,0.5,flat_ground_walk_forward,False,False
47334,1.0,0.2282,0.5,flat_ground_walk_forward,False,False
47335,1.0,0.2745,0.5,flat_ground_walk_forward,False,False
47336,1.0,0.2755,0.5,flat_ground_walk_forward,False,False
47337,1.0,0.2156,0.5,flat_ground_walk_forward,False,False
47338,1.0,0.1157,0.5,flat_ground_walk_forward,False,False
47339,1.0,0.0346,0.5,flat_ground_walk_forward,False,False
47340,1.0,0.2023,0.5,flat_ground_walk_forward,False,False
47341,1.0,0.2524,0.5,flat_ground_walk_forward,False,False
47342,1.0,0.2434,0.5,flat_ground_walk_forward,False,False
47343,1.0,0.1979,0.5,flat_ground_walk_forward,False,False
47344,1.0,0.1689,0.5,flat_ground_walk_forward,False,False
47345,1.0,0.1186,0.5,flat_ground_walk_forward,False,False
47346,1.0,0.029,0.5,flat_ground_walk_forward,False,False
47347,1.0,0.0681,0.5,flat_ground_walk_forward,False,False
47348,1.0,0.1357,0.5,flat_ground_walk_forward,False,False
47349,1.0,0.1862,0.5,flat_ground_walk_forward,False,False
47350,1.0,0.2475,0.5,flat_ground_walk_forward,False,False
47351,1.0,0.2789,0.5,flat_ground_walk_forward,False,False
47352,1.0,0.2706,0.5,flat_ground_walk_forward,False,False
47353,1.0,0.2109,0.5,flat_ground_walk_forward,False,False
47354,1.0,0.1011,0.5,flat_ground_walk_forward,False,False
47355,1.0,0.0588,0.5,flat_ground_walk_forward,False,False
47356,1.0,0.2335,0.5,flat_ground_walk_forward,False,False
47357,1.0,0.3273,0.5,flat_ground_walk_forward,False,False
47358,1.0,0.3283,0.5,flat_ground_walk_forward,False,False
47359,1.0,0.2737,0.5,flat_ground_walk_forward,False,False
47360,1.0,0.2275,0.5,flat_ground_walk_forward,False,False
47361,1.0,0.1408,0.5,flat_ground_walk_forward,False,False
47362,1.0,0.046,0.5,flat_ground_walk_forward,False,False
47363,1.0,0.024,0.5,flat_ground_walk_forward,False,False
47364,1.0,0.0923,0.5,flat_ground_walk_forward,False,False
47365,1.0,0.1562,0.5,flat_ground_walk_forward,False,False
47366,1.0,0.2282,0.5,flat_ground_walk_forward,False,False
47367,1.0,0.2745,0.5,flat_ground_walk_forward,False,False
47368,1.0,0.2755,0.5,flat_ground_walk_forward,False,False
47369,1.0,0.2156,0.5,flat_ground_walk_forward,False,False
47370,1.0,0.1157,0.5,flat_ground_walk_forward,False,False
47371,1.0,0.0346,0.5,flat_ground_walk_forward,False,False
47372,1.0,0.2023,0.5,flat_ground_walk_forward,False,False
47373,1.0,0.2524,0.5,flat_ground_walk_forward,False,False
47374,1.0,0.2434,0.5,flat_ground_walk_forward,False,False
47375,1.0,0.1979,0.5,flat_ground_walk_forward,False,False
47376,1.0,0.1689,0.5,flat_ground_walk_forward,False,False
47377,1.0,0.1186,0.5,flat_ground_walk_forward,False,False
47378,1.0,0.029,0.5,flat_ground_walk_forward,False,False
47379,1.0,0.0681,0.5,flat_ground_walk_forward,False,False
47380,1.0,0.1357,0.5,flat_ground_walk_forward,False,False
47381,1.0,0.1862,0.5,flat_ground_walk_forward,False,False
47382,1.0,0.2475,0.5,flat_ground_walk_forward,False,False
47383,1.0,0.2789,0.5,flat_ground_walk_forward,False,False
47384,1.0,0.2706,0.5,flat_ground_walk_forward,False,False
47385,1.0,0.2109,0.5,flat_ground_walk_forward,False,False
47386,1.0,0.1011,0.5,flat_ground_walk_forward,False,False
47387,1.0,0.0588,0.5,flat_ground_walk_forward,False,False
47388,1.0,0.2335,0.5,flat_ground_walk_forward,False,False
47389,1.0,0.3273,0.5,flat_ground_walk_forward,False,False
47390,1.0,0.3283,0.5,flat_ground_walk_forward,False,False
47391,1.0,0.2737,0.5,flat_ground_walk_forward,False,False
47392,1.0,0.2275,0.5,flat_ground_walk_forward,False,False
47393,1.0,0.1408,0.5,flat_ground_walk_forward,False,False
47394,1.0,0.046,0.5,flat_ground_walk_forward,False,False
47395,1.0,0.024,0.5,flat_ground_walk_forward,False,False
47396,1.0,0.0923,0.5,flat_ground_walk_forward,False,False
47397,1.0,0.1562,0.5,flat_ground_walk_forward,False,False
47398,1.0,0.2282,0.5,flat_ground_walk_forward,False,False
47399,1.0,0.2745,0.5,flat_ground_walk_forward,False,False
47400,1.0,0.2755,0.5,flat_ground_walk_forward,False,False
47401,1.0,0.2156,0.5,flat_ground_walk_forward,False,False
47402,1.0,0.1157,0.5,flat_ground_walk_forward,False,False
47403,1.0,0.0346,0.5,flat_ground_walk_forward,False,False
47404,1.0,0.2023,0.5,flat_ground_walk_forward,False,False
47405,1.0,0.2524,0.5,flat_ground_walk_forward,False,False
47406,1.0,0.2434,0.5,flat_ground_walk_forward,False,False
47407,1.0,0.1979,0.5,flat_ground_walk_forward,False,False
47408,1.0,0.1689,0.5,flat_ground_walk_forward,False,False
47409,1.0,0.1186,0.5,flat_ground_walk_forward,False,False
47410,1.0,0.029,0.5,flat_ground_walk_forward,False,False
47411,1.0,0.0681,0.5,flat_ground_walk_forward,False,False
47412,1.0,0.1357,0.5,flat_ground_walk_forward,False,False
47413,1.0,0.1862,0.5,flat_ground_walk_forward,False,False
47414,1.0,0.2475,0.5,flat_ground_walk_forward,False,False
47415,1.0,0.2789,0.5,flat_ground_walk_forward,False,False
47416,1.0,0.2706,0.5,flat_ground_walk_forward,False,False
47417,1.0,0.2109,0.5,flat_ground_walk_forward,False,False
47418,1.0,0.1011,0.5,flat_ground_walk_forward,False,False
47419,1.0,0.0588,0.5,flat_ground_walk_forward,False,False
47420,1.0,0.2335,0.5,flat_ground_walk_forward,False,False
47421,1.0,0.3273,0.5,flat_ground_walk_forward,False,False
47422,1.0,0.3283,0.5,flat_ground_walk_forward,False,False
47423,1.0,0.2737,0.5,flat_ground_walk_forward,False,False
47424,1.0,0.2275,0.5,flat_ground_walk_forward,False,False
47425,1.0,0.1408,0.5,flat_ground_walk_forward,False,False
47426,1.0,0.046,0.5,flat_ground_walk_forward,False,False
47427,1.0,0.024,0.5,flat_ground_walk_forward,False,False
47428,1.0,0.0923,0.5,flat_ground_walk_forward,False,False
47429,1.0,0.1562,0.5,flat_ground_walk_forward,False,False
47430,1.0,0.2282,0.5,flat_ground_walk_forward,False,False
47431,1.0,0.2745,0.5,flat_ground_walk_forward,False,False
47432,1.0,0.2755,0.5,flat_ground_walk_forward,False,False
47433,1.0,0.2156,0.5,flat_ground_walk_forward,False,False
47434,1.0,0.1157,0.5,flat_ground_walk_forward,False,False
47435,1.0,0.0346,0.5,flat_ground_walk_forward,False,False
47436,1.0,0.2023,0.5,flat_ground_walk_forward,False,False
47437,1.0,0.2524,0.5,flat_ground_walk_forward,False,False
47438,1.0,0.2434,0.5,flat_ground_walk_forward,False,False
47439,1.0,0.1979,0.5,flat_ground_walk_forward,False,False
47440,1.0,0.1689,0.5,flat_ground_walk_forward,False,False
47441,1.0,0.1186,0.5,flat_ground_walk_forward,False,False
47442,1.0,0.029,0.5,flat_ground_walk_forward,False,False
47443,1.0,0.0681,0.5,flat_ground_walk_forward,False,False
47444,1.0,0.1357,0.5,flat_ground_walk_forward,False,False
47445,1.0,0.1862,0.5,flat_ground_walk_forward,False,False
47446,1.0,0.2475,0.5,flat_ground_walk_forward,False,False
47447,1.0,0.2789,0.5,flat_ground_walk_forward,False,False
47448,1.0,0.2706,0.5,flat_ground_walk_forward,False,False
47449,1.0,0.2109,0.5,flat_ground_walk_forward,False,False
47450,1.0,0.1011,0.5,flat_ground_walk_forward,False,False
47451,1.0,0.0588,0.5,flat_ground_walk_forward,False,False
47452,1.0,0.2335,0.5,flat_ground_walk_forward,False,False
47453,1.0,0.3273,0.5,flat_ground_walk_forward,False,False
47454,1.0,0.3283,0.5,flat_ground_walk_forward,False,False
47455,1.0,0.2737,0.5,flat_ground_walk_forward,False,False
47456,1.0,0.2275,0.5,flat_ground_walk_forward,False,False
47457,1.0,0.1408,0.5,flat_ground_walk_forward,False,False
47458,1.0,0.046,0.5,flat_ground_walk_forward,False,False
47459,1.0,0.024,0.5,flat_ground_walk_forward,False,False
47460,1.0,0.0923,0.5,flat_ground_walk_forward,False,False
47461,1.0,0.1562,0.5,flat_ground_walk_forward,False,False
47462,1.0,0.2282,0.5,flat_ground_walk_forward,False,False
47463,1.0,0.2745,0.5,flat_ground_walk_forward,False,False
47464,1.0,0.2755,0.5,flat_ground_walk_forward,False,False
47465,1.0,0.2156,0.5,flat_ground_walk_forward,False,False
47466,1.0,0.1157,0.5,flat_ground_walk_forward,False,False
47467,1.0,0.0346,0.5,flat_ground_walk_forward,False,False
47468,1.0,0.2023,0.5,flat_ground_walk_forward,False,False
47469,1.0,0.2524,0.5,flat_ground_walk_forward,False,False
47470,1.0,0.2434,0.5,flat_ground_walk_forward,False,False
47471,1.0,0.1979,0.5,flat_ground_walk_forward,False,False
47472,1.0,0.1689,0.5,flat_ground_walk_forward,False,False
47473,1.0,0.1186,0.5,flat_ground_walk_forward,False,False
47474,1.0,0.029,0.5,flat_ground_walk_forward,False,False
47475,1.0,0.0681,0.5,flat_ground_walk_forward,False,False
47476,1.0,0.1357,0.5,flat_ground_walk_forward,False,False
47477,1.0,0.1862,0.5,flat_ground_walk_forward,False,False
47478,1.0,0.2475,0.5,flat_ground_walk_forward,False,False
47479,1.0,0.2789,0.5,flat_ground_walk_forward,False,False
47480,1.0,0.2706,0.5,flat_ground_walk_forward,False,False
47481,1.0,0.2109,0.5,flat_ground_walk_forward,False,False
47482,1.0,0.1011,0.5,flat_ground_walk_forward,False,False
47483,1.0,0.0588,0.5,flat_ground_walk_forward,False,False
47484,1.0,0.2335,0.5,flat_ground_walk_forward,False,False
47485,1.0,0.3273,0.5,flat_ground_walk_forward,False,False
47486,1.0,0.3283,0.5,flat_ground_walk_forward,False,False
47487,1.0,0.2737,0.5,flat_ground_walk_forward,False,False
47488,1.0,0.2275,0.5,flat_ground_walk_forward,False,False
47489,1.0,0.1408,0.5,flat_ground_walk_forward,False,False
47490,1.0,0.046,0.5,flat_ground_walk_forward,False,False
47491,1.0,0.024,0.5,flat_ground_walk_forward,False,False
47492,1.0,0.0923,0.5,flat_ground_walk_forward,False,False
47493,1.0,0.1562,0.5,flat_ground_walk_forward,False,False
47494,1.0,0.2282,0.5,flat_ground_walk_forward,False,False
47495,1.0,0.2745,0.5,flat_ground_walk_forward,False,False
47496,1.0,0.2755,0.5,flat_ground_walk_forward,False,False
47497,1.0,0.2156,0.5,flat_ground_walk_forward,False,False
47498,1.0,0.1157,0.5,flat_ground_walk_forward,False,False
47499,1.0,0.0346,0.5,flat_ground_walk_forward,False,False
47500,1.0,0.2023,0.5,flat_ground_walk_forward,False,False
47501,1.0,0.2524,0.5,flat_ground_walk_forward,False,False
47502,1.0,0.2434,0.5,flat_ground_walk_forward,False,False
47503,1.0,0.1979,0.5,flat_ground_walk_forward,False,False
47504,1.0,0.1689,0.5,flat_ground_walk_forward,False,False
47505,1.0,0.1186,0.5,flat_ground_walk_forward,False,False
47506,1.0,0.029,0.5,flat_ground_walk_forward,False,False
47507,1.0,0.0681,0.5,flat_ground_walk_forward,False,False
47508,1.0,0.1357,0.5,flat_ground_walk_forward,False,False
47509,1.0,0.1862,0.5,flat_ground_walk_forward,False,False
47510,1.0,0.2475,0.5,flat_ground_walk_forward,False,False
47511,1.0,0.2789,0.5,flat_ground_walk_forward,False,False
47512,1.0,0.2706,0.5,flat_ground_walk_forward,False,False
47513,1.0,0.2109,0.5,flat_ground_walk_forward,False,False
47514,1.0,0.1011,0.5,flat_ground_walk_forward,False,False
47515,1.0,0.0588,0.5,flat_ground_walk_forward,False,False
47516,1.0,0.2335,0.5,flat_ground_walk_forward,False,False
47517,1.0,0.3273,0.5,flat_ground_walk_forward,False,False
47518,1.0,0.3283,0.5,flat_ground_walk_forward,False,False
47519,1.0,0.2737,0.5,flat_ground_walk_forward,False,False
47520,1.0,0.2275,0.5,flat_ground_walk_forward,False,False
47521,1.0,0.1408,0.5,flat_ground_walk_forward,False,False
47522,1.0,0.046,0.5,flat_ground_walk_forward,False,False
47523,1.0,0.024,0.5,flat_ground_walk_forward,False,False
47524,1.0,0.0923,0.5,flat_ground_walk_forward,False,False
47525,1.0,0.1562,0.5,flat_ground_walk_forward,False,False
47526,1.0,0.2282,0.5,flat_ground_walk_forward,False,False
47527,1.0,0.2745,0.5,flat_ground_walk_forward,False,False
47528,1.0,0.2755,0.5,flat_ground_walk_forward,False,False
47529,1.0,0.2156,0.5,flat_ground_walk_forward,False,False
47530,1.0,0.1157,0.5,flat_ground_walk_forward,False,False
47531,1.0,0.0346,0.5,flat_ground_walk_forward,False,False
47532,1.0,0.2023,0.5,flat_ground_walk_forward,False,False
47533,1.0,0.2524,0.5,flat_ground_walk_forward,False,False
47534,1.0,0.2434,0.5,flat_ground_walk_forward,False,False
47535,1.0,0.1979,0.5,flat_ground_walk_forward,False,False
47536,1.0,0.1689,0.5,flat_ground_walk_forward,False,False
47537,1.0,0.1186,0.5,flat_ground_walk_forward,False,False
47538,1.0,0.029,0.5,flat_ground_walk_forward,False,False
47539,1.0,0.0681,0.5,flat_ground_walk_forward,False,False
47540,1.0,0.1357,0.5,flat_ground_walk_forward,False,False
47541,1.0,0.1862,0.5,flat_ground_walk_forward,False,False
47542,1.0,0.2475,0.5,flat_ground_walk_forward,False,False
47543,1.0,0.2789,0.5,flat_ground_walk_forward,False,False
47544,1.0,0.2706,0.5,flat_ground_walk_forward,False,False
47545,1.0,0.2109,0.5,flat_ground_walk_forward,False,False
47546,1.0,0.1011,0.5,flat_ground_walk_forward,False,False
47547,1.0,0.0588,0.5,flat_ground_walk_forward,False,False
47548,1.0,0.2335,0.5,flat_ground_walk_forward,False,False
47549,1.0,0.3273,0.5,flat_ground_walk_forward,False,False
47550,1.0,0.3283,0.5,flat_ground_walk_forward,False,False
47551,1.0,0.2737,0.5,flat_ground_walk_forward,False,False
47552,1.0,0.2275,0.5,flat_ground_walk_forward,False,False
47553,1.0,0.1408,0.5,flat_ground_walk_forward,False,False
47554,1.0,0.046,0.5,flat_ground_walk_forward,False,False
47555,1.0,0.024,0.5,flat_ground_walk_forward,False,False
47556,1.0,0.0923,0.5,flat_ground_walk_forward,False,False
47557,1.0,0.1562,0.5,flat_ground_walk_forward,False,False
47558,1.0,0.2282,0.5,flat_ground_walk_forward,False,False
47559,1.0,0.2745,0.5,flat_ground_walk_forward,False,False
47560,1.0,0.2755,0.5,flat_ground_walk_forward,False,False
47561,1.0,0.2156,0.5,flat_ground_walk_forward,False,False
47562,1.0,0.1157,0.5,flat_ground_walk_forward,False,False
47563,1.0,0.0346,0.5,flat_ground_walk_forward,False,False
47564,1.0,0.2023,0.5,flat_ground_walk_forward,False,False
47565,1.0,0.2524,0.5,flat_ground_walk_forward,False,False
47566,1.0,0.2434,0.5,flat_ground_walk_forward,False,False
47567,1.0,0.1979,0.5,flat_ground_walk_forward,False,False
47568,1.0,0.1689,0.5,flat_ground_walk_forward,False,False
47569,1.0,0.1186,0.5,flat_ground_walk_forward,False,False
47570,1.0,0.029,0.5,flat_ground_walk_forward,False,False
47571,1.0,0.0681,0.5,flat_ground_walk_forward,False,False
47572,1.0,0.1357,0.5,flat_ground_walk_forward,False,False
47573,1.0,0.1862,0.5,flat_ground_walk_forward,False,False
47574,1.0,0.2475,0.5,flat_ground_walk_forward,False,False
47575,1.0,0.2789,0.5,flat_ground_walk_forward,False,False
47576,1.0,0.2706,0.5,flat_ground_walk_forward,False,False
47577,1.0,0.2109,0.5,flat_ground_walk_forward,False,False
47578,1.0,0.1011,0.5,flat_ground_walk_forward,False,False
47579,1.0,0.0588,0.5,flat_ground_walk_forward,False,False
47580,1.0,0.2335,0.5,flat_ground_walk_forward,False,False
47581,1.0,0.3273,0.5,flat_ground_walk_forward,False,False
47582,1.0,0.3283,0.5,flat_ground_walk_forward,False,False
47583,1.0,0.2737,0.5,flat_ground_walk_forward,False,False
47584,1.0,0.2275,0.5,flat_ground_walk_forward,False,False
47585,1.0,0.1408,0.5,flat_ground_walk_forward,False,False
47586,1.0,0.046,0.5,flat_ground_walk_forward,False,False
47587,1.0,0.024,0.5,flat_ground_walk_forward,False,False
47588,1.0,0.0923,0.5,flat_ground_walk_forward,False,False
47589,1.0,0.1562,0.5,flat_ground_walk_forward,False,False
47590,1.0,0.2282,0.5,flat_ground_walk_forward,False,False
47591,1.0,0.2745,0.5,flat_ground_walk_forward,False,False
47592,1.0,0.2755,0.5,flat_ground_walk_forward,False,False
47593,1.0,0.2156,0.5,flat_ground_walk_forward,False,False
47594,1.0,0.1157,0.5,flat_ground_walk_forward,False,False
47595,1.0,0.0346,0.5,flat_ground_walk_forward,False,False
47596,1.0,0.2023,0.5,flat_ground_walk_forward,False,False
47597,1.0,0.2524,0.5,flat_ground_walk_forward,False,False
47598,1.0,0.2434,0.5,flat_ground_walk_forward,False,False
47599,1.0,0.0,0.5,flat_ground_walk_forward,False,False
47600,1.0,0.0001,0.5,flat_ground_walk_forward,False,False
47601,1.0,0.0018,0.5,flat_ground_walk_forward,False,False
47602,1.0,0.0048,0.5,flat_ground_walk_forward,False,False
47603,1.0,0.0098,0.5,flat_ground_walk_forward,False,False
47604,1.0,0.0271,0.5,flat_ground_walk_forward,False,False
47605,1.0,0.0593,0.5,flat_ground_walk_forward,False,False
47606,1.0,0.1015,0.5,flat_ground_walk_forward,False,False
47607,1.0,0.145,0.5,flat_ground_walk_forward,False,False
47608,1.0,0.1643,0.5,flat_ground_walk_forward,False,False
47609,1.0,0.1231,0.5,flat_ground_walk_forward,False,False
47610,1.0,0.0353,0.5,flat_ground_walk_forward,False,False
47611,1.0,0.095,0.5,flat_ground_walk_forward,False,False
47612,1.0,0.152,0.5,flat_ground_walk_forward,False,False
47613,1.0,0.1524,0.5,flat_ground_walk_forward,False,False
47614,1.0,0.1283,0.5,flat_ground_walk_forward,False,False
47615,1.0,0.104,0.5,flat_ground_walk_forward,False,False
47616,1.0,0.0458,0.5,flat_ground_walk_forward,False,False
47617,1.0,0.0122,0.5,flat_ground_walk_forward,False,False
47618,1.0,0.0709,0.5,flat_ground_walk_forward,False,False
47619,1.0,0.1216,0.5,flat_ground_walk_forward,False,False
47620,1.0,0.1723,0.5,flat_ground_walk_forward,False,False
47621,1.0,0.2259,0.5,flat_ground_walk_forward,False,False
47622,1.0,0.2589,0.5,flat_ground_walk_forward,False,False
47623,1.0,0.2765,0.5,flat_ground_walk_forward,False,False
47624,1.0,0.273,0.5,flat_ground_walk_forward,False,False
47625,1.0,0.192,0.5,flat_ground_walk_forward,False,False
47626,1.0,0.062,0.5,flat_ground_walk_forward,False,False
47627,1.0,0.0925,0.5,flat_ground_walk_forward,False,False
47628,1.0,0.2683,0.5,flat_ground_walk_forward,False,False
47629,1.0,0.3778,0.5,flat_ground_walk_forward,False,False
47630,1.0,0.3715,0.5,flat_ground_walk_forward,False,False
47631,1.0,0.302,0.5,flat_ground_walk_forward,False,False
47632,1.0,0.242,0.5,flat_ground_walk_forward,False,False
47633,1.0,0.1817,0.5,flat_ground_walk_forward,False,False
47634,1.0,0.082,0.5,flat_ground_walk_forward,False,False
47635,1.0,0.1159,0.5,flat_ground_walk_forward,False,False
47636,1.0,0.2011,0.5,flat_ground_walk_forward,False,False
47637,1.0,0.242,0.5,flat_ground_walk_forward,False,False
47638,1.0,0.2989,0.5,flat_ground_walk_forward,False,False
47639,1.0,0.3275,0.5,flat_ground_walk_forward,False,False
47640,1.0,0.3103,0.5,flat_ground_walk_forward,False,False
47641,1.0,0.2321,0.5,flat_ground_walk_forward,False,False
47642,1.0,0.1186,0.5,flat_ground_walk_forward,False,False
47643,1.0,0.0482,0.5,flat_ground_walk_forward,False,False
47644,1.0,0.2311,0.5,flat_ground_walk_forward,False,False
47645,1.0,0.3614,0.5,flat_ground_walk_forward,False,False
47646,1.0,0.3654,0.5,flat_ground_walk_forward,False,False
47647,1.0,0.3056,0.5,flat_ground_walk_forward,False,False
47648,1.0,0.2502,0.5,flat_ground_walk_forward,False,False
47649,1.0,0.165,0.5,flat_ground_walk_forward,False,False
47650,1.0,0.0682,0.5,flat_ground_walk_forward,False,False
47651,1.0,0.009,0.5,flat_ground_walk_forward,False,False
47652,1.0,0.0821,0.5,flat_ground_walk_forward,False,False
47653,1.0,0.1444,0.5,flat_ground_walk_forward,False,False
47654,1.0,0.2198,0.5,flat_ground_walk_forward,False,False
47655,1.0,0.274,0.5,flat_ground_walk_forward,False,False
47656,1.0,0.2766,0.5,flat_ground_walk_forward,False,False
47657,1.0,0.2144,0.5,flat_ground_walk_forward,False,False
47658,1.0,0.1199,0.5,flat_ground_walk_forward,False,False
47659,1.0,0.0277,0.5,flat_ground_walk_forward,False,False
47660,1.0,0.1973,0.5,flat_ground_walk_forward,False,False
47661,1.0,0.2428,0.5,flat_ground_walk_forward,False,False
47662,1.0,0.2311,0.5,flat_ground_walk_forward,False,False
47663,1.0,0.1851,0.5,flat_ground_walk_forward,False,False
47664,1.0,0.1568,0.5,flat_ground_walk_forward,False,False
47665,1.0,0.1095,0.5,flat_ground_walk_forward,False,False
47666,1.0,0.0213,0.5,flat_ground_walk_forward,False,False
47667,1.0,0.0745,0.5,flat_ground_walk_forward,False,False
47668,1.0,0.1369,0.5,flat_ground_walk_forward,False,False
47669,1.0,0.1855,0.5,flat_ground_walk_forward,False,False
47670,1.0,0.2461,0.5,flat_ground_walk_forward,False,False
47671,1.0,0.2755,0.5,flat_ground_walk_forward,False,False
47672,1.0,0.2659,0.5,flat_ground_walk_forward,False,False
47673,1.0,0.2057,0.5,flat_ground_walk_forward,False,False
47674,1.0,0.0955,0.5,flat_ground_walk_forward,False,False
47675,1.0,0.0645,0.5,flat_ground_walk_forward,False,False
47676,1.0,0.2389,0.5,flat_ground_walk_forward,False,False
47677,1.0,0.3328,0.5,flat_ground_walk_forward,False,False
47678,1.0,0.3332,0.5,flat_ground_walk_forward,False,False
47679,1.0,0.2775,0.5,flat_ground_walk_forward,False,False
47680,1.0,0.2305,0.5,flat_ground_walk_forward,False,False
47681,1.0,0.143,0.5,flat_ground_walk_forward,False,False
47682,1.0,0.0478,0.5,flat_ground_walk_forward,False,False
47683,1.0,0.0229,0.5,flat_ground_walk_forward,False,False
47684,1.0,0.092,0.5,flat_ground_walk_forward,False,False
47685,1.0,0.1563,0.5,flat_ground_walk_forward,False,False
47686,1.0,0.2289,0.5,flat_ground_walk_forward,False,False
47687,1.0,0.2756,0.5,flat_ground_walk_forward,False,False
47688,1.0,0.277,0.5,flat_ground_walk_forward,False,False
47689,1.0,0.2174,0.5,flat_ground_walk_forward,False,False
47690,1.0,0.1175,0.5,flat_ground_walk_forward,False,False
47691,1.0,0.0327,0.5,flat_ground_walk_forward,False,False
47692,1.0,0.2004,0.5,flat_ground_walk_forward,False,False
47693,1.0,0.2505,0.5,flat_ground_walk_forward,False,False
47694,1.0,0.2417,0.5,flat_ground_walk_forward,False,False
47695,1.0,0.1965,0.5,flat_ground_walk_forward,False,False
47696,1.0,0.1679,0.5,flat_ground_walk_forward,False,False
47697,1.0,0.1178,0.5,flat_ground_walk_forward,False,False
47698,1.0,0.0285,0.5,flat_ground_walk_forward,False,False
47699,1.0,0.0684,0.5,flat_ground_walk_forward,False,False
47700,1.0,0.1358,0.5,flat_ground_walk_forward,False,False
47701,1.0,0.1861,0.5,flat_ground_walk_forward,False,False
47702,1.0,0.2472,0.5,flat_ground_walk_forward,False,False
47703,1.0,0.2785,0.5,flat_ground_walk_forward,False,False
47704,1.0,0.27,0.5,flat_ground_walk_forward,False,False
47705,1.0,0.2103,0.5,flat_ground_walk_forward,False,False
47706,1.0,0.1004,0.5,flat_ground_walk_forward,False,False
47707,1.0,0.0595,0.5,flat_ground_walk_forward,False,False
47708,1.0,0.2341,0.5,flat_ground_walk_forward,False,False
47709,1.0,0.3279,0.5,flat_ground_walk_forward,False,False
47710,1.0,0.3288,0.5,flat_ground_walk_forward,False,False
47711,1.0,0.274,0.5,flat_ground_walk_forward,False,False
47712,1.0,0.2278,0.5,flat_ground_walk_forward,False,False
47713,1.0,0.141,0.5,flat_ground_walk_forward,False,False
47714,1.0,0.0461,0.5,flat_ground_walk_forward,False,False
47715,1.0,0.0239,0.5,flat_ground_walk_forward,False,False
47716,1.0,0.0923,0.5,flat_ground_walk_forward,False,False
47717,1.0,0.1562,0.5,flat_ground_walk_forward,False,False
47718,1.0,0.2283,0.5,flat_ground_walk_forward,False,False
47719,1.0,0.2746,0.5,flat_ground_walk_forward,False,False
47720,1.0,0.2757,0.5,flat_ground_walk_forward,False,False
47721,1.0,0.2158,0.5,flat_ground_walk_forward,False,False
47722,1.0,0.1159,0.5,flat_ground_walk_forward,False,False
47723,1.0,0.0344,0.5,flat_ground_walk_forward,False,False
47724,1.0,0.2021,0.5,flat_ground_walk_forward,False,False
47725,1.0,0.2522,0.5,flat_ground_walk_forward,False,False
47726,1.0,0.2432,0.5,flat_ground_walk_forward,False,False
47727,1.0,0.1978,0.5,flat_ground_walk_forward,False,False
47728,1.0,0.1688,0.5,flat_ground_walk_forward,False,False
47729,1.0,0.1186,0.5,flat_ground_walk_forward,False,False
47730,1.0,0.029,0.5,flat_ground_walk_forward,False,False
47731,1.0,0.0681,0.5,flat_ground_walk_forward,False,False
47732,1.0,0.1357,0.5,flat_ground_walk_forward,False,False
47733,1.0,0.1862,0.5,flat_ground_walk_forward,False,False
47734,1.0,0.2475,0.5,flat_ground_walk_forward,False,False
47735,1.0,0.2789,0.5,flat_ground_walk_forward,False,False
47736,1.0,0.2705,0.5,flat_ground_walk_forward,False,False
47737,1.0,0.2109,0.5,flat_ground_walk_forward,False,False
47738,1.0,0.101,0.5,flat_ground_walk_forward,False,False
47739,1.0,0.0589,0.5,flat_ground_walk_forward,False,False
47740,1.0,0.2336,0.5,flat_ground_walk_forward,False,False
47741,1.0,0.3273,0.5,flat_ground_walk_forward,False,False
47742,1.0,0.3283,0.5,flat_ground_walk_forward,False,False
47743,1.0,0.2737,0.5,flat_ground_walk_forward,False,False
47744,1.0,0.2275,0.5,flat_ground_walk_forward,False,False
47745,1.0,0.1408,0.5,flat_ground_walk_forward,False,False
47746,1.0,0.046,0.5,flat_ground_walk_forward,False,False
47747,1.0,0.0239,0.5,flat_ground_walk_forward,False,False
47748,1.0,0.0923,0.5,flat_ground_walk_forward,False,False
47749,1.0,0.1562,0.5,flat_ground_walk_forward,False,False
47750,1.0,0.2283,0.5,flat_ground_walk_forward,False,False
47751,1.0,0.2745,0.5,flat_ground_walk_forward,False,False
47752,1.0,0.2755,0.5,flat_ground_walk_forward,False,False
47753,1.0,0.2157,0.5,flat_ground_walk_forward,False,False
47754,1.0,0.1157,0.5,flat_ground_walk_forward,False,False
47755,1.0,0.0346,0.5,flat_ground_walk_forward,False,False
47756,1.0,0.2023,0.5,flat_ground_walk_forward,False,False
47757,1.0,0.2524,0.5,flat_ground_walk_forward,False,False
47758,1.0,0.2434,0.5,flat_ground_walk_forward,False,False
47759,1.0,0.1979,0.5,flat_ground_walk_forward,False,False
47760,1.0,0.1689,0.5,flat_ground_walk_forward,False,False
47761,1.0,0.1186,0.5,flat_ground_walk_forward,False,False
47762,1.0,0.029,0.5,flat_ground_walk_forward,False,False
47763,1.0,0.0681,0.5,flat_ground_walk_forward,False,False
47764,1.0,0.1357,0.5,flat_ground_walk_forward,False,False
